144781,0
157073,0
6505,0
9355,0
15607,0
32884,0
39560,0
94145,0
39242,0
39285,0
81931,0
12670,0
108872,0
129619,0
40312,0
50978,0
100771,0
45950,0
128419,0
156868,0
169214,0
64680,0
86652,0
147350,0
35732,0
52931,0
116941,0
149572,0
115488,0
108439,0
73789,0
136304,0
163805,0
163812,0
18824,0
90545,0
141630,0
151073,0
156322,0
98202,0
133246,0
164490,0
164529,0
164573,0
7484,0
67367,0
159799,0
36252,0
93921,0
163699,0
151741,0
50149,0
400,0
170416,0
90395,0
150485,0
150495,0
54333,0
17950,0
119881,0
119890,0
144454,0
85668,0
113882,0
125662,0
140727,0
170320,0
169476,0
29955,0
31503,0
33888,0
97349,0
80745,0
43355,0
67734,0
156181,0
75582,0
77915,0
81240,0
105960,0
142432,0
145615,0
163334,0
175939,0
36698,0
96179,0
76137,0
17347,0
169534,0
57909,0
886,0
24334,0
105012,0
105743,0
128712,0
47875,0
48134,0
48135,0
111899,0
157368,0
104378,0
50689,0
149306,0
77169,0
66725,0
169711,0
16299,0
16359,0
60408,0
60442,0
60469,0
60489,0
60782,0
60789,0
60835,0
60838,0
70527,0
116872,0
116873,0
165757,0
63846,0
127973,0
19172,0
47888,0
11912,0
134866,0
135027,0
103213,0
148105,0
153289,0
155525,0
2304,0
88569,0
103443,0
108675,0
148167,0
151846,0
23907,0
113796,0
127401,0
127408,0
153969,0
159111,0
170204,0
174119,0
6545,0
67938,0
48748,0
53372,0
116304,0
156854,0
2520,0
19281,0
23081,0
40602,0
85155,0
102375,0
105695,0
49490,0
94498,0
148546,0
33740,0
32297,0
32330,0
87477,0
157037,0
56399,0
115465,0
116737,0
123188,0
123189,0
86768,0
92782,0
12958,0
12959,0
90688,0
136454,0
160446,0
167242,0
167628,0
101251,0
137241,0
11825,0
23457,0
28878,0
55937,0
70724,0
143154,0
13942,0
97149,0
20396,0
53304,0
73155,0
117003,0
145305,0
14814,0
31423,0
31444,0
139594,0
49487,0
52358,0
170169,0
80006,0
129631,0
129647,0
94316,0
111438,0
113725,0
155182,0
77566,0
128329,0
168985,0
10833,0
17009,0
26098,0
100465,0
78813,0
90948,0
133472,0
170148,0
174907,0
85886,0
127223,0
22946,0
68778,0
82380,0
84321,0
126564,0
152657,0
169185,0
16026,0
35388,0
57301,0
165496,0
133955,0
138619,0
3458,0
69145,0
104547,0
104548,0
5945,0
51387,0
13606,0
82260,0
164637,0
140636,1
151198,0
20386,0
51758,0
105131,0
140238,0
16991,0
24505,0
24526,0
24529,0
110640,0
17816,0
96845,0
140477,0
153293,0
89430,0
90259,0
93421,0
149179,0
56211,0
111604,0
56098,0
159603,0
159627,0
146502,0
176288,0
93097,0
148808,0
166220,0
48007,0
48305,0
4138,0
133105,0
65103,0
61754,0
100715,0
113243,0
156059,0
157540,0
170562,0
29041,0
53195,0
85585,0
88018,0
156620,0
17029,0
33495,0
34946,0
54294,0
70808,0
119039,0
119299,0
124580,0
138979,0
134362,0
134529,0
81478,0
29518,0
56905,0
59301,0
61560,0
65176,0
74951,0
82746,0
84111,0
85249,0
85283,0
85297,0
85398,0
88893,0
93976,0
102428,0
105065,0
115147,0
115168,0
128573,0
128761,0
128771,0
129669,0
131244,0
132306,0
133934,0
140890,0
143520,0
143621,0
153542,0
153545,0
165279,0
169087,0
170008,0
170020,0
174597,0
34587,0
145271,0
110690,0
166843,0
12710,0
76492,0
76497,0
90943,0
30328,0
111650,0
19340,0
82822,0
82864,0
3302,0
36955,0
62345,0
77807,0
1434,0
17128,0
18248,0
18605,0
84801,0
6016,0
123911,0
169273,0
52089,0
98980,0
12423,0
18704,0
128610,0
150269,0
119998,0
43562,0
89069,0
105025,0
113489,0
136936,0
136958,0
137038,0
137090,0
137099,0
142045,0
156194,0
161806,0
134859,0
134921,0
146254,0
159286,0
168323,0
45,0
46,0
49,0
25928,0
10730,0
55014,0
131562,0
40089,0
110111,0
132616,0
121525,0
129248,0
58325,0
166760,0
173420,0
63536,0
93072,0
127788,0
127799,0
127800,0
127807,0
60200,0
93691,0
161896,0
36859,0
40588,0
121879,0
121881,0
121885,0
121896,0
121897,0
121898,0
121900,0
121908,0
135686,0
174379,0
174430,0
173300,0
155341,0
172844,0
29220,0
120946,0
169122,0
22195,0
55206,0
171347,0
141554,0
43797,0
28900,0
40022,0
74886,0
90058,0
90072,0
100544,0
100637,0
102013,0
107904,0
108017,0
131974,0
137990,0
138299,0
92148,0
105492,0
107286,0
107507,0
153991,0
156202,0
49815,0
144259,0
144824,0
62164,0
173264,0
43911,0
138322,0
154214,0
158239,0
3953,0
150808,0
36457,0
133738,0
35472,0
56416,0
90949,0
140395,0
145209,0
3796,0
73193,0
144289,0
144303,0
144338,0
7505,0
30276,0
113149,0
113184,0
113205,0
1278,0
50545,0
101594,0
135623,0
176057,0
124533,0
19162,0
80586,0
84270,0
3245,0
3312,0
76039,0
108186,0
5962,0
37403,0
51821,0
51822,0
18255,0
40518,0
72241,0
151363,0
171549,0
172229,0
25894,0
25897,0
25902,0
25939,0
51494,0
76744,0
96087,0
106976,0
36307,0
164121,0
176031,0
19612,0
72786,0
72913,0
88358,0
99352,0
99425,0
99621,0
99676,0
112935,0
135283,0
125196,0
51773,0
95975,0
24001,0
105456,0
117381,0
56232,0
120707,0
167889,0
174408,0
93966,0
4756,0
96384,0
12384,0
70166,0
155149,0
66864,0
108722,0
35533,0
72401,0
167640,0
134221,0
134222,0
152507,0
40387,0
40394,0
79197,0
91220,0
167380,0
73880,0
61889,0
117257,0
60735,0
30027,0
170395,0
9329,0
135976,0
170521,0
54713,0
98160,0
148776,0
148862,0
84809,0
99547,0
142293,0
69188,0
27007,0
168525,0
7431,0
19293,0
139079,0
11843,0
98237,0
163974,0
169659,0
121221,0
14599,0
163658,0
69498,0
15646,0
124692,0
158046,0
174261,0
171451,0
4620,0
4679,0
4691,0
4742,0
4760,0
25125,0
37957,0
46300,0
175762,0
26217,0
62872,0
54886,0
104608,0
112246,0
13871,0
113552,0
123712,0
150034,0
161266,0
147489,0
139571,0
139592,0
136362,0
117248,0
17216,0
20295,0
43017,0
156686,0
156689,0
164011,0
36380,0
36924,0
3824,0
60796,0
171790,0
127619,0
130979,0
29043,0
106316,0
142555,0
86697,0
139221,0
174475,0
110573,0
150143,0
150323,0
44738,0
113198,0
80233,0
80305,0
28759,0
28760,0
30345,0
48783,0
99005,0
101287,0
141846,0
155887,0
60257,0
87271,0
94289,0
143548,0
8761,0
11590,0
12928,0
36964,0
114000,0
30936,0
162482,0
159045,0
159064,0
30987,0
35879,0
164676,0
53785,0
126925,0
5864,0
10201,0
33983,0
34737,0
34807,0
56641,0
56682,0
60048,0
75413,0
76622,0
80615,0
137802,0
46095,0
96926,0
29147,0
31679,0
48604,0
64259,0
92873,0
121928,0
121929,0
134403,0
148010,0
13377,0
13384,0
28033,0
120966,0
121101,0
22155,0
136556,0
141736,0
154930,0
83781,0
94903,0
98069,0
99641,0
35077,0
48437,0
49168,0
92601,0
169641,0
5571,0
32239,0
47279,0
86039,0
112984,0
58123,0
90001,0
167426,0
169903,0
123604,0
133351,0
133442,0
160227,0
150440,0
111456,0
16019,0
16109,0
16110,0
73223,0
53784,0
149287,0
12264,0
97079,0
93785,0
156397,0
62880,0
63426,0
63352,0
81729,0
64279,0
86741,0
86831,0
86931,0
147390,0
142997,0
42573,0
44115,0
15478,0
23879,0
33414,0
34851,0
38392,0
38987,0
44391,0
67417,0
71470,0
76234,0
80277,0
89448,0
98847,0
99107,0
107131,0
125559,0
143758,0
145940,0
167018,0
170412,0
17415,0
19712,0
39457,0
107504,0
144634,0
144635,0
171870,0
110594,0
147567,0
2114,0
68360,0
82780,0
92669,0
133724,0
133725,0
61749,0
67147,0
175983,0
73125,0
110865,0
25926,0
31515,0
80095,0
101711,0
101724,0
153544,0
167825,0
89627,0
97051,0
139521,0
143026,0
16008,0
56528,0
19087,0
22037,0
42680,0
51615,0
13249,0
14607,0
87279,0
156394,0
19302,0
24752,0
62925,0
62942,0
64409,0
98406,0
109664,0
109697,0
109920,0
131002,0
140635,0
97654,0
102450,0
110682,0
169309,0
171322,0
125668,0
44844,0
71509,0
32458,0
143524,0
51428,0
75972,0
96501,0
152835,0
154164,0
54999,0
144959,0
144961,0
17204,0
80984,0
97357,0
139975,0
31826,0
64635,0
75374,0
75386,0
172179,0
155978,1
155996,1
50023,0
142026,0
141465,0
11008,0
53718,0
80332,0
166847,0
127038,0
27059,0
92126,0
37391,0
65134,0
99838,0
153486,0
159060,0
27951,0
45222,0
85385,0
102365,0
102593,0
121912,0
121927,0
122058,0
127722,0
162329,0
175180,0
98889,0
81677,0
170865,0
67090,0
102757,0
26018,0
26019,0
46330,0
84823,0
92501,0
129905,0
131529,0
131545,0
131552,0
131637,0
131672,0
131741,0
131766,0
135517,0
140923,0
11911,0
122126,0
56500,0
56821,0
43321,0
81782,0
48185,0
78144,0
127598,0
129487,0
173070,0
9135,0
29663,0
64647,0
12743,0
55678,0
77628,0
82446,0
119318,0
149130,0
149707,0
161911,0
76379,0
87571,0
157908,0
1567,0
165227,0
145463,0
145593,0
145604,0
145666,0
63512,0
140758,0
39294,0
65,0
66,0
13434,0
14101,0
158129,0
69158,0
110875,0
153159,0
153845,0
119019,1
119021,1
29466,0
1476,0
40914,0
53705,0
62254,0
103582,0
115877,0
116120,0
120847,0
22630,0
4925,0
126876,0
155892,0
163181,0
21295,0
168658,0
40722,0
101351,0
166328,0
31335,0
4934,0
5237,0
20792,0
20797,0
31710,0
84891,0
79351,1
81268,1
172474,0
3380,0
18109,0
11337,0
51375,0
63443,0
88376,0
1561,0
159747,0
130189,0
130198,0
138192,0
25249,0
73187,0
73211,0
73262,0
63633,0
121526,0
2162,0
2905,0
88267,0
95906,0
103790,0
5993,0
66410,0
76201,0
165405,0
172020,0
175095,0
175109,0
125947,0
92492,0
107655,0
47084,0
163931,0
24407,0
112153,0
68432,0
68464,0
68540,0
111026,0
50691,0
87960,0
432,0
16678,0
119775,0
176190,0
150544,0
51720,0
168677,0
168776,0
102340,0
88404,0
92490,0
34368,0
72251,0
76391,0
128976,0
128984,0
148830,0
105081,0
109445,0
109447,0
109466,0
53302,0
51078,0
52070,0
60865,0
72996,0
113307,0
30376,0
39400,0
153209,0
7442,0
57394,0
13446,0
22401,0
147647,0
8567,0
119853,0
107435,0
166587,0
120006,0
120147,0
120177,0
120193,0
120248,0
120369,0
61248,0
8006,0
46188,0
160918,0
153769,0
35195,0
54249,0
63488,0
12336,0
121631,0
40178,0
41346,0
44874,0
97579,0
24865,0
48723,0
91161,0
109681,0
109682,0
154635,0
29451,0
94707,0
122406,0
172733,0
1276,0
1311,0
1431,0
27201,0
157364,0
163984,0
147523,0
131991,0
37443,0
54503,0
170371,0
11293,0
138586,0
140338,0
111875,0
4308,0
43407,0
134261,0
144619,0
84359,0
64576,0
45289,0
120811,0
118819,0
42583,0
91362,0
116425,0
117979,0
140772,0
153355,0
156970,0
28183,0
28245,0
70265,0
73355,0
73431,0
135045,0
136129,0
156785,0
161901,0
161902,0
84168,0
13520,0
75931,0
168861,0
23369,0
27470,0
49367,0
53614,0
53625,0
53638,0
54166,0
46007,0
145844,0
166319,0
116860,0
168105,0
7285,0
161091,0
21740,0
82808,0
165096,0
168174,0
49010,0
66305,0
66310,0
66660,0
3045,0
83887,0
42741,0
4731,0
119977,0
120191,0
41594,0
103663,0
103664,0
165624,0
6580,0
11348,0
14744,0
37787,0
88298,0
153427,0
139206,0
165371,0
176100,0
176116,0
29274,0
29407,0
11743,0
22147,0
9674,0
56868,0
59798,0
62507,0
156158,0
157233,0
30074,0
62332,0
92042,0
100977,0
166370,0
120921,0
120922,0
9729,0
40280,0
76960,0
123133,0
101726,0
122646,0
128713,0
153687,0
154062,0
170833,0
146642,0
110425,1
110429,1
112897,1
112913,0
127564,1
127567,1
30726,0
50859,0
62448,0
63075,0
67051,0
68382,0
81709,0
83819,0
97346,0
112704,0
128009,0
134679,0
163153,0
123137,0
50271,0
53864,0
70333,0
160999,0
54307,0
63083,0
13013,0
91271,1
91299,0
91301,0
175914,0
118085,0
157490,0
17678,0
20294,0
25381,0
40697,0
97369,0
109385,0
120933,0
136077,0
136078,0
151989,0
166704,0
40031,0
63372,0
122506,0
11127,0
11137,0
19629,0
34025,0
37484,0
135828,0
38215,0
91036,0
10631,0
104824,0
119390,0
141267,0
103030,0
103091,0
115931,0
13570,0
81941,0
57082,0
130008,0
102382,0
89937,0
141200,0
141206,0
89176,0
101767,0
111465,0
130366,0
6620,0
39637,0
47070,0
135200,0
96048,0
27076,0
27128,0
85224,0
122245,0
52838,0
68227,0
70526,0
52462,0
52507,0
54830,0
71641,0
79290,0
84904,0
84905,0
172576,0
160888,0
6082,0
5264,0
70334,0
142494,0
175808,0
13239,0
77877,0
13786,0
18311,0
28212,0
54705,0
67636,0
69267,0
80822,0
87035,0
89218,0
95932,0
98066,0
98073,0
108348,0
120834,0
159876,0
169622,0
37232,0
121256,0
89576,0
162575,0
18579,0
37959,0
37968,0
34065,0
122200,0
126122,0
126124,0
54960,0
26297,0
9672,0
31146,0
105620,0
105623,0
105627,0
37802,0
141296,0
124158,0
129580,0
170049,0
142137,0
14581,0
110455,0
61305,0
127976,0
32032,0
77636,0
129096,0
136878,0
153559,0
162249,0
172910,0
363,0
120116,0
151565,0
168648,0
118677,0
57917,0
6480,0
103892,0
62931,0
30351,0
25230,0
106709,0
130546,0
156168,0
79515,0
128979,0
79597,0
91545,0
6951,0
17432,0
17455,0
17463,0
145613,0
153307,1
143583,0
138497,1
65095,0
65100,0
169550,0
171958,0
73899,0
6669,0
33904,0
49718,0
132562,0
87194,0
84432,0
79857,0
30556,0
169780,0
4236,0
58202,0
70887,0
99438,0
99450,0
57041,0
174659,0
37445,0
160130,0
67116,0
89861,0
90303,0
90399,0
11987,0
12076,0
61528,0
122979,0
9886,0
25934,0
27098,0
27174,0
78746,0
104557,0
124573,0
153624,0
16920,0
131546,0
16542,0
88762,0
2928,0
2994,0
6848,0
32052,0
55477,0
173650,0
173659,0
173736,0
21599,0
43873,0
53386,0
55853,0
58463,0
98827,0
137009,0
137020,0
171132,0
78518,0
129460,0
94177,0
134119,0
146602,0
5109,0
36994,0
134200,0
17514,0
37089,0
37090,0
37091,0
68660,0
121688,0
133235,0
133345,0
53,0
80274,0
57556,0
103425,0
119632,0
4278,0
36342,0
138641,1
146485,0
17398,0
17513,0
17546,0
23690,0
99384,0
125060,0
143186,0
143246,0
143303,0
79419,0
93002,0
93222,0
109073,0
158458,0
3365,0
39911,0
52056,0
161708,0
167521,0
95862,0
95928,0
97313,0
12719,0
44673,0
37,0
48809,0
57066,0
161936,0
102360,0
7523,0
173398,0
12347,0
14667,0
14668,0
43737,0
122958,0
34794,0
30964,0
64800,0
150167,0
5617,0
11234,0
62089,0
72155,0
107108,0
169341,0
158529,0
110958,0
175146,0
175206,0
35248,0
128132,0
134812,0
158669,0
144668,0
120533,0
125798,0
68882,0
161435,0
134149,0
158273,0
9067,0
100102,0
96620,0
120488,0
153382,0
41973,0
154612,0
24589,0
24827,0
33553,0
45132,0
45139,0
45874,0
67044,0
155489,0
143532,0
174216,0
153675,0
5733,0
56966,0
61542,0
89500,0
90733,0
90746,0
94503,0
164162,0
163577,0
52612,0
175210,0
36849,0
112371,0
146608,0
48806,0
8238,0
14098,0
129263,0
164579,0
31876,0
140518,0
152970,0
67233,0
141252,0
150973,0
57564,0
127,0
20071,0
64787,0
97073,0
99269,0
101610,0
73523,0
17389,0
64090,0
64450,0
151609,0
159986,0
21030,0
31890,0
75615,0
87537,0
1701,0
35456,0
74643,0
121760,0
133595,0
153446,0
42941,0
131715,0
54796,0
14971,0
42240,0
82126,0
99516,0
110553,0
163683,0
151514,0
167163,0
156008,0
156038,0
44857,0
108739,0
126377,0
152595,0
152653,0
10887,0
66982,0
66984,0
66988,0
67917,0
68042,0
75740,0
81047,0
142682,0
155288,0
40709,0
151079,0
27202,0
122680,0
78757,0
100217,0
144034,0
144469,0
14483,0
106056,0
150669,0
139809,0
90333,0
56725,0
79100,0
101296,0
94637,0
149015,0
89831,0
89838,0
92524,0
165797,0
165810,0
137439,0
114875,0
11848,0
21603,0
105718,0
78832,0
79023,0
96330,0
96432,0
96443,0
40783,0
49096,0
49562,0
109863,0
166817,0
43633,0
83111,0
131800,0
16221,0
18936,0
48292,0
63666,0
64115,0
69574,0
105499,0
14769,0
14779,0
14781,0
14801,0
101824,0
144747,0
49272,0
49335,0
102733,0
131166,0
147495,0
151813,0
159425,0
38108,0
99521,0
113922,0
114051,0
155844,0
116688,0
137783,0
147528,0
146517,0
75928,0
16731,0
154341,0
128939,0
34265,0
71212,0
73134,0
1754,0
140870,0
723,0
45568,0
28572,0
87286,0
117607,0
117608,0
172597,0
23828,0
77831,0
170912,0
170784,0
16500,0
20972,0
141501,0
142230,0
144421,0
126815,0
16063,0
102727,0
25770,0
79860,0
169163,0
81201,0
74716,0
110021,0
140979,0
100561,0
100759,0
73890,0
74721,0
85565,0
151908,0
81568,0
81696,0
81703,0
83704,0
71984,0
158333,0
30339,0
78796,0
11256,0
81412,0
116391,0
117557,0
129995,0
2543,0
14966,0
17049,0
32914,0
41033,0
67226,0
69745,0
120480,0
131609,0
150547,0
158739,0
160109,0
167397,0
167538,0
57840,0
69452,0
63481,0
663,0
5058,0
29129,0
75214,0
118353,0
136868,0
103926,0
136283,0
140517,0
133385,0
140074,0
62247,0
147556,0
164455,0
60425,0
87868,0
164282,0
164320,0
51007,0
51017,0
67112,0
67415,0
69288,0
89213,0
89214,0
92565,0
96263,0
21124,0
164141,0
164624,0
20555,0
20992,0
30094,0
33664,0
44299,0
98080,0
81611,0
118264,0
121842,0
61592,1
121148,0
97805,1
141607,0
141652,0
141738,0
165543,1
18184,0
116137,1
116154,1
116159,1
116163,1
116171,1
116178,1
41997,0
41998,0
5311,1
5312,1
12574,0
158690,0
159135,1
68011,0
27323,0
33380,0
33393,0
45566,0
48370,0
62559,0
62565,0
62571,0
95284,0
75690,0
100001,0
105423,0
136833,0
136876,0
137687,0
77803,0
115463,0
161321,0
32851,0
32878,0
63816,0
67857,0
67863,0
97952,0
108538,0
121201,0
38000,0
72681,0
142626,0
157482,0
19380,0
64244,0
98249,0
101352,0
104457,0
37791,0
29174,0
160381,0
139777,0
8386,0
148172,0
148317,0
175830,0
60731,0
60772,0
60839,0
156179,0
88154,0
134559,0
52680,0
79376,1
79447,0
79450,0
75961,0
115938,0
14811,0
62300,0
62491,0
62667,0
95040,0
10482,0
152644,0
152675,0
161377,0
83060,0
88813,0
99763,0
112912,0
124039,0
124111,0
130758,0
132515,0
153801,0
170435,0
172080,0
94968,0
99178,0
158525,0
164642,0
6406,0
52813,0
53881,0
61137,0
114972,0
133230,0
113515,0
154657,0
139230,0
44505,0
18972,0
105894,0
4880,0
11280,0
112731,0
66842,0
16461,0
44763,0
109684,0
100126,0
65227,0
104992,0
110198,0
116555,0
116861,0
117098,0
117643,0
17044,0
22643,0
38635,0
140648,0
9392,0
59389,0
35087,0
154007,0
165940,0
46301,0
99045,0
117454,0
171199,0
171204,0
55699,0
55700,0
56479,0
90584,0
3228,0
47244,0
9930,0
95121,0
148659,0
130976,0
131709,0
156149,0
88891,0
17040,0
78272,0
89584,0
49979,0
70451,0
70584,0
122394,0
23695,0
24036,0
24602,0
64540,0
87281,0
102650,0
7195,0
23918,0
24011,0
48071,0
100673,0
173561,0
122415,0
122434,0
34565,0
57764,0
100215,0
116452,0
117540,0
117667,0
123435,0
131578,0
136312,0
90799,0
33028,0
46342,0
94350,0
153557,0
10570,0
79861,0
494,0
13367,0
33571,0
35836,0
35887,0
39355,0
52062,0
66452,0
73797,0
78400,0
114536,0
121488,0
150398,0
151635,0
153412,0
153428,0
158848,0
2564,0
151941,0
139904,0
3127,0
3171,0
5787,0
9091,0
36639,0
48522,0
61828,0
72390,0
72395,0
76449,0
85592,0
90343,0
108271,0
111218,0
114900,0
122743,0
127625,0
156043,0
169500,0
168150,0
50161,0
6419,0
45647,0
88718,0
107898,0
129018,0
63470,0
63471,0
146188,0
154210,0
167885,0
122036,0
157301,0
68236,0
86978,0
147414,0
149037,0
161967,0
161983,0
20803,0
154599,0
152175,0
112312,0
134682,0
158106,0
107749,0
91676,0
10253,0
41461,0
86539,0
127945,0
48445,0
59099,0
142159,0
175027,0
75500,0
86234,0
102350,0
159084,0
46276,0
113576,0
64082,0
111329,0
14260,0
37291,0
63302,0
2043,0
96152,0
165638,0
26386,0
33198,0
38066,0
38078,0
46543,0
49923,0
58114,0
73575,0
78695,0
84470,0
84494,0
111124,0
9322,0
38402,0
120913,0
16074,0
109966,0
92092,0
7380,0
45613,0
70388,0
45090,0
76249,0
7813,0
71874,0
122612,0
27322,0
32782,0
32791,0
47689,0
3844,0
5500,0
57939,0
142032,0
25919,0
90499,0
121125,0
155753,0
125539,0
125562,0
153273,0
49726,0
116087,0
1959,0
71721,0
130353,0
140397,0
140398,0
174675,0
50616,0
52500,0
16924,0
16925,0
145594,0
138715,0
54895,0
54896,0
159419,0
175943,0
139710,0
144606,0
152522,0
166800,0
169940,0
71471,0
37410,0
53273,0
66723,0
29251,0
39438,0
50734,0
71657,0
146242,0
146343,0
29725,0
70872,0
116650,0
82678,0
88419,0
144642,0
159076,0
5716,0
22190,0
46991,0
78115,0
84042,0
89248,0
122222,0
60142,0
80511,0
148799,0
41263,0
41369,0
98333,0
155275,0
55970,0
107709,0
22153,0
105300,0
116766,0
165621,0
56135,0
160662,0
70097,0
23709,0
20959,0
26443,0
7532,0
140025,0
171509,0
18233,0
18239,0
26214,0
37217,0
46821,0
74538,0
85209,0
98175,0
169724,0
48856,0
101590,0
101600,0
146187,0
55249,0
126794,0
171005,0
13897,0
49505,0
54396,0
55230,0
19074,0
19388,0
93563,0
3431,0
37807,0
994,0
5679,0
7806,0
11589,0
15668,0
17654,0
19226,0
43627,0
89155,0
91649,0
109289,0
113752,0
151644,0
44894,0
52862,0
81383,0
134377,0
15649,0
21301,0
25131,0
110405,0
121622,0
122683,0
153128,0
26034,0
656,0
658,0
87545,0
119404,0
97473,0
51839,0
158506,0
28410,0
81083,0
101689,0
114223,0
168867,0
82860,0
97395,0
132867,0
15917,0
56539,0
56546,0
58351,0
20494,0
127761,0
146653,0
81855,0
161769,0
62204,0
77130,0
77181,0
77184,0
125534,0
77020,0
79253,0
136932,0
163934,0
176271,0
21944,0
56067,0
58776,0
66466,0
66534,0
94115,0
131543,0
82175,0
82195,0
82378,0
82502,0
11065,0
174654,0
110392,1
110402,1
8350,1
8428,1
123566,0
132220,0
157372,0
55764,0
77820,0
120364,0
149885,0
149888,0
155584,0
163516,0
36301,0
51433,0
125330,0
85647,0
144952,0
174136,0
20510,0
127752,0
59876,0
141726,0
144603,0
58338,0
116283,0
135186,0
9828,0
46931,0
51569,0
58486,0
104999,0
116691,0
19710,0
83251,0
84120,0
102154,0
160332,0
162177,0
167653,0
41091,0
117794,0
5754,0
16462,0
35775,0
41063,0
45075,0
146607,0
146609,0
153618,0
134331,0
134402,0
119149,0
74565,0
87433,0
85072,0
173973,0
107653,0
113679,0
36417,0
146262,0
24822,0
40188,0
41311,0
75991,0
76095,0
18360,0
18367,0
18377,0
18388,0
18413,0
18433,0
18450,0
18458,0
18470,0
18478,0
18486,0
18698,0
9620,0
170509,0
170525,0
173989,0
141063,0
52214,0
26997,0
141745,0
65196,0
69447,0
169546,0
50247,0
79934,0
79982,0
85999,0
14054,0
67308,0
141853,0
114679,0
114683,0
106942,0
119423,0
98392,0
116014,0
167338,0
167341,0
15026,0
50406,0
50420,0
81982,0
56911,0
53405,0
55488,0
60794,0
49308,0
84763,0
148773,0
171214,0
116699,0
16693,0
90057,0
106536,0
101743,0
149391,0
9910,0
125880,0
15527,0
72137,0
99473,0
142794,0
167764,0
86526,0
86825,0
90558,0
35983,0
67036,0
124810,0
5195,0
139096,0
67007,0
126902,0
8305,0
40521,0
138539,0
140037,0
168342,0
168343,0
44576,0
50809,0
59306,0
59325,0
64211,0
52162,0
70125,0
76530,0
78926,0
79107,0
79179,0
35306,0
167682,0
170306,0
101980,0
8440,0
174390,0
35674,0
154869,0
153691,0
153996,0
70473,0
154085,0
146905,0
99821,0
146087,0
63048,0
172793,0
51774,0
119627,0
8236,0
146667,0
10311,0
10321,0
65407,0
91620,0
83219,0
60064,0
91767,0
53329,0
104602,0
107116,0
119567,0
119572,0
122265,0
134067,0
134068,0
138389,0
128103,0
55753,0
55818,0
55885,0
78008,0
37901,0
74420,0
91809,0
109824,0
124032,0
165335,0
170494,0
81718,0
82578,0
93364,0
106387,0
72375,0
37693,0
132877,0
104591,0
72209,0
17506,0
17805,0
22297,0
89147,0
25434,0
25499,0
83767,0
98619,0
119536,0
119566,0
152108,0
152251,0
142128,0
23919,0
63949,0
73195,0
115131,0
7183,0
98468,0
49750,0
87999,0
36329,0
68000,0
9364,0
9397,0
111416,0
146016,0
141812,0
18885,0
18897,0
46646,0
140177,0
164630,0
129034,0
148557,0
3301,0
33742,0
55008,0
55631,0
109041,0
162163,0
162269,0
22606,0
24086,0
24092,0
24099,0
24107,0
26616,0
63102,1
107003,0
107028,0
27293,0
11017,0
17249,0
19300,0
70607,0
139610,0
40771,0
53075,0
111808,0
119510,0
122779,0
6680,0
157596,0
171229,0
172038,0
169451,0
169515,0
24930,0
130450,0
108811,0
13487,0
114155,0
39951,0
83660,0
24858,0
34029,0
41225,0
41981,0
124510,0
129413,0
150060,0
115126,0
70497,0
152205,0
4981,0
40345,0
40898,0
45231,0
46895,0
73574,0
110737,0
110738,0
111041,0
111052,0
111055,0
1847,0
70549,0
71774,0
79411,0
105046,0
105049,0
105055,0
105067,0
105096,0
105106,0
105129,0
105132,0
105138,0
105144,0
105156,0
105183,0
105189,0
105195,0
111296,0
111307,0
117109,0
117122,0
117131,0
117153,0
117164,0
117183,0
117186,0
117193,0
117198,0
117204,0
117216,0
117220,0
117226,0
123880,0
128692,0
146169,0
110439,0
150743,0
63139,0
149350,0
74798,0
122139,0
33516,0
48694,0
63905,0
889,0
69955,0
7750,0
51967,0
104313,0
118447,0
128293,0
135377,0
139150,0
62700,0
115932,0
161425,0
126255,0
89841,0
89859,0
4856,0
122042,0
122043,0
147908,0
63760,0
63766,0
63789,0
125837,0
149708,0
7739,0
136735,0
155063,0
175942,0
123667,0
150155,0
150164,0
174189,0
27576,0
157672,0
54193,0
80632,0
117778,0
118051,0
126355,0
129216,0
141509,0
161434,0
172108,0
174861,0
85053,0
15599,0
144989,0
162019,0
130699,0
130757,0
91530,0
153787,0
47970,0
135661,0
89377,0
155223,0
128681,0
131598,0
163278,0
174694,0
174701,0
89766,0
165687,0
6081,0
1296,0
128565,0
128773,0
48549,0
142537,0
41614,0
59990,0
111550,0
138952,0
137766,0
17031,0
46365,0
46633,0
50386,0
52417,0
59502,0
59536,0
65595,0
128162,0
128177,0
128343,0
128357,0
128378,0
72766,0
71064,0
136787,0
153730,0
74894,0
139925,0
18415,1
24283,0
131111,0
80206,0
2492,0
4276,0
9598,0
14806,0
16114,0
36185,0
55282,0
90744,0
116009,0
121469,0
175664,0
135599,0
135600,0
79574,0
101756,0
139531,0
162860,0
6687,0
6688,0
47382,0
47390,0
48419,0
48423,0
17974,0
93985,0
100696,0
108074,0
110478,0
18481,0
146753,0
8501,0
8996,0
97559,0
97562,0
115746,0
31580,0
109329,0
115158,0
80146,0
101404,0
105775,0
102481,0
36288,0
74325,0
80515,0
84309,0
87017,0
126780,0
126795,0
45552,0
5476,0
30759,0
41438,0
47167,0
98165,0
121345,0
123923,0
145434,0
159847,0
170259,0
173480,0
4723,0
104123,0
124138,0
160574,0
160613,0
58382,0
68735,0
20668,0
24847,0
127273,1
127347,0
127356,0
